#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18754
#Date Time: 2024-04-21 21:35:55.488
#Sample rate: 126904Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.51 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -2.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 50 mV/div Offset: -2.5 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 65 Hz
#Period: 15.3846154 ms
#Amplitude: 50 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0396071754695443,2.54254973705295,2.511659172276104
-0.03959929546954431,2.542213486185294,2.512330863945497
-0.0395914154695443,2.54254973705295,2.511995018110801
-0.0395835354695443,2.542885987920605,2.511995018110801
-0.0395756554695443,2.54254973705295,2.512666709780194
-0.03956777546954431,2.54254973705295,2.511995018110802
-0.0395598954695443,2.542885987920605,2.512330863945498
-0.0395520154695443,2.54254973705295,2.511995018110801
-0.0395441354695443,2.54254973705295,2.511995018110801
-0.03953625546954431,2.54254973705295,2.512330863945498
-0.0395283754695443,2.542213486185294,2.512330863945498
-0.0395204954695443,2.542885987920605,2.512330863945498
-0.03951261546954431,2.542885987920605,2.512330863945498
-0.03950473546954431,2.542885987920605,2.512330863945498
-0.0394968554695443,2.54254973705295,2.512666709780195
-0.0394889754695443,2.542885987920604,2.512666709780195
-0.03948109546954431,2.542213486185295,2.512330863945498
-0.03947321546954431,2.542885987920605,2.512666709780195
-0.0394653354695443,2.54254973705295,2.513002555614892
-0.0394574554695443,2.54254973705295,2.512666709780195
-0.03944957546954431,2.542213486185294,2.512666709780195
-0.03944169546954431,2.542213486185294,2.512666709780195
-0.0394338154695443,2.54254973705295,2.513002555614892
-0.0394259354695443,2.542885987920605,2.513002555614892
-0.0394180554695443,2.542885987920605,2.512666709780195
-0.0394101754695443,2.54254973705295,2.513002555614892
-0.0394022954695443,2.542885987920605,2.513002555614892
-0.03939441546954431,2.542885987920605,2.512666709780195
-0.03938653546954431,2.542885987920605,2.513338401449589
-0.0393786554695443,2.54254973705295,2.513002555614892
-0.0393707754695443,2.54254973705295,2.513002555614892
-0.0393628954695443,2.542885987920605,2.513338401449589
-0.0393550154695443,2.54254973705295,2.513002555614892
-0.0393471354695443,2.54254973705295,2.513338401449589
-0.0393392554695443,2.542213486185294,2.513002555614892
-0.03933137546954431,2.54254973705295,2.513002555614892
-0.03932349546954431,2.542885987920605,2.513674247284286
-0.0393156154695443,2.54254973705295,2.513338401449589
-0.0393077354695443,2.542885987920605,2.513338401449589
-0.0392998554695443,2.54254973705295,2.513338401449589
-0.0392919754695443,2.54254973705295,2.513002555614892
-0.0392840954695443,2.54254973705295,2.513338401449589
-0.0392762154695443,2.54254973705295,2.513002555614892
-0.03926833546954431,2.542213486185294,2.513338401449589
-0.03926045546954431,2.54254973705295,2.513674247284286
-0.0392525754695443,2.54254973705295,2.513338401449589
-0.0392446954695443,2.542885987920605,2.513338401449589
-0.0392368154695443,2.541877235317639,2.513674247284286
-0.0392289354695443,2.542885987920605,2.513338401449589
-0.0392210554695443,2.54254973705295,2.513674247284286
-0.0392131754695443,2.542885987920605,2.513674247284286
-0.03920529546954431,2.542885987920605,2.513674247284286
-0.03919741546954431,2.54254973705295,2.513674247284286
-0.0391895354695443,2.542885987920605,2.513674247284286
-0.0391816554695443,2.542885987920605,2.513674247284286
-0.0391737754695443,2.54254973705295,2.514010093118983
-0.03916589546954431,2.54254973705295,2.513674247284286
-0.0391580154695443,2.54254973705295,2.513674247284286
-0.03915013546954431,2.542885987920605,2.514010093118983
-0.03914225546954431,2.542885987920605,2.514010093118983
-0.03913437546954431,2.542885987920605,2.51434593895368
-0.0391264954695443,2.54254973705295,2.514010093118983
-0.0391186154695443,2.54254973705295,2.514010093118983
-0.0391107354695443,2.54322223878826,2.514010093118983
-0.03910285546954431,2.542885987920605,2.514010093118983
-0.0390949754695443,2.542885987920605,2.51434593895368
-0.03908709546954431,2.542885987920605,2.514681784788377
-0.03907921546954431,2.54322223878826,2.514010093118983
-0.0390713354695443,2.542885987920605,2.51434593895368
-0.0390634554695443,2.542885987920605,2.514681784788377
-0.0390555754695443,2.54322223878826,2.51434593895368
-0.0390476954695443,2.54322223878826,2.514681784788377
-0.0390398154695443,2.542885987920605,2.514681784788377
-0.0390319354695443,2.542885987920605,2.51434593895368
-0.03902405546954431,2.54254973705295,2.514681784788377
-0.03901617546954431,2.542885987920605,2.51434593895368
-0.0390082954695443,2.542213486185294,2.514681784788377
-0.0390004154695443,2.542885987920605,2.51434593895368
-0.0389925354695443,2.54254973705295,2.514681784788377
-0.0389846554695443,2.54254973705295,2.515017630623074
-0.0389767754695443,2.542213486185294,2.514681784788377
-0.0389688954695443,2.542213486185294,2.514681784788377
-0.03896101546954431,2.542213486185294,2.514681784788377
-0.03895313546954431,2.542213486185294,2.514681784788377
-0.0389452554695443,2.541877235317639,2.514681784788377
-0.0389373754695443,2.542213486185294,2.515017630623074
-0.0389294954695443,2.54254973705295,2.514681784788377
-0.0389216154695443,2.542213486185294,2.514681784788377
-0.0389137354695443,2.54254973705295,2.514681784788377
-0.0389058554695443,2.542213486185294,2.514681784788377
-0.03889797546954431,2.542213486185294,2.515017630623074
-0.03889009546954431,2.54254973705295,2.514681784788377
-0.0388822154695443,2.54254973705295,2.515017630623074
-0.0388743354695443,2.54254973705295,2.515017630623074
-0.0388664554695443,2.54254973705295,2.515017630623074
-0.0388585754695443,2.54254973705295,2.515017630623074
-0.0388506954695443,2.542885987920605,2.515017630623074
-0.0388428154695443,2.542213486185294,2.514681784788377
-0.03883493546954431,2.54254973705295,2.515017630623074
-0.03882705546954431,2.54254973705295,2.515017630623074
-0.0388191754695443,2.54254973705295,2.515017630623074
-0.0388112954695443,2.54254973705295,2.515017630623074
-0.0388034154695443,2.54254973705295,2.515017630623074
-0.03879553546954431,2.542213486185294,2.515353476457772
-0.0387876554695443,2.542885987920605,2.515353476457772
-0.03877977546954431,2.54254973705295,2.515017630623074
-0.03877189546954431,2.54254973705295,2.515017630623074
-0.03876401546954431,2.54254973705295,2.515353476457772
-0.0387561354695443,2.54254973705295,2.515017630623074
-0.0387482554695443,2.542213486185294,2.515353476457772
-0.0387403754695443,2.54254973705295,2.515017630623075
-0.0387324954695443,2.542885987920605,2.515689322292468
-0.0387246154695443,2.54254973705295,2.515353476457772
-0.03871673546954431,2.54254973705295,2.515353476457772
-0.03870885546954431,2.54254973705295,2.516025168127165
-0.0387009754695443,2.542885987920605,2.515353476457772
-0.0386930954695443,2.54254973705295,2.515353476457772
-0.0386852154695443,2.54254973705295,2.515353476457772
-0.0386773354695443,2.54254973705295,2.515353476457772
-0.0386694554695443,2.54254973705295,2.515689322292468
-0.0386615754695443,2.542213486185294,2.515689322292468
-0.03865369546954431,2.542213486185294,2.515353476457772
-0.03864581546954431,2.541877235317639,2.515689322292468
-0.0386379354695443,2.54254973705295,2.515689322292468
-0.0386300554695443,2.54254973705295,2.516025168127165
-0.0386221754695443,2.542885987920604,2.516025168127165
-0.0386142954695443,2.542213486185294,2.515689322292468
-0.0386064154695443,2.54254973705295,2.516025168127165
-0.0385985354695443,2.54254973705295,2.516025168127165
-0.03859065546954431,2.542885987920605,2.515689322292468
-0.03858277546954431,2.54254973705295,2.516025168127165
-0.0385748954695443,2.54254973705295,2.516025168127165
-0.0385670154695443,2.54254973705295,2.516025168127165
-0.0385591354695443,2.54254973705295,2.516025168127165
-0.0385512554695443,2.542885987920605,2.516025168127165
-0.0385433754695443,2.542885987920605,2.516361013961863
-0.0385354954695443,2.542885987920605,2.516025168127165
-0.03852761546954431,2.542885987920605,2.516025168127165
-0.03851973546954431,2.542885987920605,2.516361013961863
-0.0385118554695443,2.542885987920605,2.516025168127165
-0.0385039754695443,2.542885987920605,2.516361013961863
-0.0384960954695443,2.54254973705295,2.516361013961863
-0.0384882154695443,2.54254973705295,2.516361013961863
-0.0384803354695443,2.54254973705295,2.516361013961863
-0.03847245546954431,2.54254973705295,2.516361013961863
-0.03846457546954431,2.512287158963983,2.516361013961863
-0.03845669546954431,2.442346978491658,2.516361013961863
-0.0384488154695443,2.442010727624002,2.516361013961863
-0.0384409354695443,2.442346978491657,2.516361013961863
-0.0384330554695443,2.441674476756347,2.516696859796559
-0.03842517546954431,2.442346978491658,2.516025168127165
-0.0384172954695443,2.442346978491658,2.516025168127165
-0.03840941546954431,2.442683229359313,2.516025168127165
-0.03840153546954431,2.442346978491658,2.515689322292468
-0.0383936554695443,2.442346978491658,2.515353476457772
-0.0383857754695443,2.442010727624002,2.515353476457772
-0.0383778954695443,2.442346978491658,2.515017630623074
-0.0383700154695443,2.442010727624002,2.514681784788377
-0.0383621354695443,2.442010727624002,2.51434593895368
-0.0383542554695443,2.442346978491658,2.514010093118983
-0.03834637546954431,2.442346978491658,2.513674247284286
-0.03833849546954431,2.442346978491658,2.513002555614892
-0.0383306154695443,2.442346978491658,2.513002555614892
-0.0383227354695443,2.442346978491658,2.512330863945498
-0.0383148554695443,2.442010727624002,2.511995018110801
-0.0383069754695443,2.442010727624002,2.511995018110801
-0.0382990954695443,2.442346978491658,2.511659172276104
-0.0382912154695443,2.442010727624002,2.511323326441407
-0.03828333546954431,2.442010727624002,2.510651634772013
-0.03827545546954431,2.442010727624002,2.510315788937316
-0.0382675754695443,2.442010727624002,2.509644097267921
-0.0382596954695443,2.442346978491658,2.508972405598528
-0.0382518154695443,2.442010727624002,2.50863655976383
-0.0382439354695443,2.442346978491658,2.50863655976383
-0.0382360554695443,2.442010727624002,2.507964868094436
-0.0382281754695443,2.442346978491658,2.507964868094436
-0.03822029546954431,2.442346978491658,2.507629022259739
-0.03821241546954431,2.442683229359313,2.506957330590346
-0.0382045354695443,2.442010727624002,2.506621484755648
-0.0381966554695443,2.442346978491658,2.506285638920951
-0.0381887754695443,2.442010727624002,2.505613947251557
-0.0381808954695443,2.442346978491658,2.505613947251557
-0.0381730154695443,2.442010727624002,2.504942255582163
-0.0381651354695443,2.442010727624002,2.504606409747466
-0.03815725546954431,2.441674476756347,2.504270563912768
-0.03814937546954431,2.442346978491658,2.503934718078072
-0.0381414954695443,2.442010727624002,2.503263026408677
-0.0381336154695443,2.442346978491658,2.503263026408677
-0.0381257354695443,2.442010727624002,2.50292718057398
-0.03811785546954431,2.442010727624002,2.502591334739284
-0.0381099754695443,2.442683229359313,2.501919643069889
-0.03810209546954431,2.442010727624003,2.501583797235192
-0.03809421546954431,2.442683229359312,2.501247951400495
-0.03808633546954431,2.442346978491658,2.500912105565798
-0.0380784554695443,2.442346978491658,2.500576259731101
-0.0380705754695443,2.442683229359313,2.499904568061707
-0.0380626954695443,2.442346978491658,2.49956872222701
-0.0380548154695443,2.442346978491658,2.49956872222701
-0.0380469354695443,2.442010727624002,2.499232876392313
-0.03803905546954431,2.442346978491658,2.498561184722919
-0.03803117546954431,2.442346978491658,2.498225338888222
-0.0380232954695443,2.442010727624002,2.497553647218828
-0.0380154154695443,2.442346978491658,2.497217801384131
-0.0380075354695443,2.442346978491658,2.496881955549433
-0.0379996554695443,2.442346978491658,2.496546109714736
-0.0379917754695443,2.442010727624002,2.495874418045342
-0.0379838954695443,2.442346978491658,2.495538572210645
-0.03797601546954431,2.442010727624002,2.495202726375948
-0.03796813546954431,2.442010727624002,2.494866880541251
-0.0379602554695443,2.442010727624002,2.494195188871857
-0.0379523754695443,2.442346978491658,2.494195188871857
-0.0379444954695443,2.442010727624002,2.49385934303716
-0.0379366154695443,2.442010727624002,2.493187651367766
-0.0379287354695443,2.442010727624002,2.493187651367766
-0.0379208554695443,2.442346978491658,2.492851805533069
-0.03791297546954431,2.442010727624002,2.492515959698372
-0.03790509546954431,2.442346978491658,2.492180113863675
-0.0378972154695443,2.442346978491658,2.49150842219428
-0.0378893354695443,2.442683229359313,2.491172576359584
-0.0378814554695443,2.442346978491658,2.491172576359583
-0.0378735754695443,2.442346978491658,2.490500884690189
-0.0378656954695443,2.442010727624002,2.490165038855492
-0.0378578154695443,2.441674476756347,2.490165038855492
-0.03784993546954431,2.442346978491657,2.489493347186099
-0.03784205546954431,2.441674476756347,2.489493347186098
-0.0378341754695443,2.442346978491658,2.488485809682007
-0.0378262954695443,2.442010727624002,2.48814996384731
-0.0378184154695443,2.442010727624002,2.48814996384731
-0.0378105354695443,2.442010727624002,2.487814118012613
-0.0378026554695443,2.442346978491658,2.487142426343219
-0.0377947754695443,2.442346978491658,2.487142426343219
-0.03778689546954431,2.442010727624002,2.486806580508522
-0.03777901546954431,2.442010727624002,2.486470734673825
-0.0377711354695443,2.442346978491658,2.486134888839128
-0.0377632554695443,2.441674476756347,2.485463197169734
-0.0377553754695443,2.442346978491658,2.485127351335036
-0.03774749546954431,2.442010727624002,2.484455659665643
-0.0377396154695443,2.442010727624002,2.484455659665643
-0.03773173546954431,2.442346978491658,2.484119813830945
-0.03772385546954431,2.442346978491658,2.483783967996248
-0.03771597546954431,2.442010727624002,2.483448122161552
-0.0377080954695443,2.442346978491658,2.483112276326854
-0.0377002154695443,2.442010727624002,2.48244058465746
-0.0376923354695443,2.441674476756347,2.482776430492157
-0.0376844554695443,2.442346978491658,2.482104738822763
-0.0376765754695443,2.442346978491658,2.481768892988066
-0.03766869546954431,2.442346978491658,2.481768892988066
-0.03766081546954431,2.442683229359313,2.481097201318673
-0.0376529354695443,2.442346978491658,2.480761355483975
-0.0376450554695443,2.442346978491658,2.480761355483975
-0.0376371754695443,2.442346978491658,2.480089663814581
-0.0376292954695443,2.442346978491658,2.480089663814581
-0.0376214154695443,2.442346978491658,2.479417972145187
-0.0376135354695443,2.442346978491658,2.47908212631049
-0.03760565546954431,2.442346978491658,2.47908212631049
-0.03759777546954431,2.442010727624002,2.478410434641096
-0.0375898954695443,2.442346978491658,2.478410434641096
-0.0375820154695443,2.442010727624002,2.478074588806399
-0.0375741354695443,2.441674476756347,2.477402897137004
-0.0375662554695443,2.442346978491658,2.477402897137004
-0.0375583754695443,2.442346978491658,2.477067051302308
-0.0375504954695443,2.442010727624002,2.477067051302308
-0.03754261546954431,2.442010727624002,2.47673120546761
-0.03753473546954431,2.441674476756347,2.476059513798217
-0.0375268554695443,2.442346978491658,2.475723667963519
-0.0375189754695443,2.442010727624002,2.475723667963519
-0.0375110954695443,2.442346978491657,2.475051976294125
-0.0375032154695443,2.441674476756347,2.474716130459428
-0.0374953354695443,2.442010727624002,2.474716130459428
-0.0374874554695443,2.441338225888691,2.474380284624731
-0.03747957546954431,2.442346978491657,2.474380284624731
-0.03747169546954431,2.441674476756347,2.47337274712064
-0.0374638154695443,2.441674476756347,2.473708592955337
-0.0374559354695443,2.442010727624002,2.47337274712064
-0.0374480554695443,2.442010727624002,2.473036901285943
-0.03744017546954431,2.441338225888691,2.472701055451246
-0.0374322954695443,2.442010727624002,2.472365209616549
-0.03742441546954431,2.442346978491658,2.472029363781852
-0.03741653546954431,2.442010727624002,2.472029363781852
-0.03740865546954431,2.442010727624002,2.471357672112457
-0.0374007754695443,2.441674476756347,2.47102182627776
-0.0373928954695443,2.441674476756347,2.47102182627776
-0.0373850154695443,2.441674476756347,2.470350134608366
-0.03737713546954431,2.442010727624002,2.470350134608366
-0.0373692554695443,2.441338225888691,2.470014288773669
-0.03736137546954431,2.442010727624002,2.469678442938972
-0.03735349546954431,2.442010727624002,2.469678442938972
-0.0373456154695443,2.441674476756347,2.469006751269578
-0.0373377354695443,2.442010727624002,2.469006751269578
-0.0373298554695443,2.442346978491658,2.469006751269578
-0.0373219754695443,2.442010727624002,2.468335059600184
-0.0373140954695443,2.442346978491658,2.468335059600184
-0.0373062154695443,2.442346978491658,2.468335059600184
-0.03729833546954431,2.442346978491658,2.467327522096094
-0.03729045546954431,2.442346978491658,2.46766336793079
-0.0372825754695443,2.442683229359313,2.467327522096093
-0.0372746954695443,2.442010727624002,2.466655830426699
-0.0372668154695443,2.442346978491658,2.466991676261395
-0.0372589354695443,2.442683229359313,2.466319984592002
-0.0372510554695443,2.442346978491658,2.466319984592002
-0.0372431754695443,2.442010727624002,2.465984138757305
-0.03723529546954431,2.442346978491658,2.465312447087911
-0.03722741546954431,2.442346978491658,2.465648292922608
-0.0372195354695443,2.442010727624002,2.465312447087911
-0.0372116554695443,2.442010727624002,2.464976601253213
-0.0372037754695443,2.441674476756347,2.464640755418516
-0.0371958954695443,2.442346978491658,2.46430490958382
-0.0371880154695443,2.442010727624002,2.46430490958382
-0.0371801354695443,2.441674476756347,2.46430490958382
-0.03717225546954431,2.441674476756347,2.463969063749123
-0.03716437546954431,2.442346978491657,2.463633217914425
-0.0371564954695443,2.441674476756347,2.463297372079728
-0.0371486154695443,2.442010727624002,2.463297372079728
-0.0371407354695443,2.442010727624002,2.463297372079728
-0.0371328554695443,2.442010727624002,2.462961526245031
-0.0371249754695443,2.441338225888691,2.462625680410334
-0.0371170954695443,2.442010727624002,2.462625680410334
-0.03710921546954431,2.442010727624002,2.461953988740941
-0.03710133546954431,2.441674476756347,2.46195398874094
-0.0370934554695443,2.441338225888691,2.461618142906243
-0.0370855754695443,2.442010727624002,2.461282297071546
-0.0370776954695443,2.441674476756347,2.461282297071546
-0.03706981546954431,2.442010727624002,2.461282297071546
-0.0370619354695443,2.441674476756347,2.460946451236849
-0.03705405546954431,2.442346978491657,2.460610605402152
-0.03704617546954431,2.441674476756347,2.460274759567455
-0.03703829546954431,2.442346978491658,2.460274759567455
-0.0370304154695443,2.442010727624002,2.459938913732758
-0.0370225354695443,2.442010727624002,2.459603067898061
-0.0370146554695443,2.442010727624002,2.459938913732757
-0.0370067754695443,2.442010727624002,2.459267222063364
-0.0369988954695443,2.442010727624002,2.459267222063364
-0.03699101546954431,2.441674476756347,2.458931376228667
-0.03698313546954431,2.442010727624002,2.458595530393969
-0.0369752554695443,2.442010727624002,2.458595530393969
-0.0369673754695443,2.442010727624002,2.458595530393969
-0.0369594954695443,2.442346978491658,2.457923838724576
-0.0369516154695443,2.442683229359312,2.457923838724576
-0.0369437354695443,2.442010727624002,2.457587992889879
-0.0369358554695443,2.442683229359313,2.457587992889879
-0.03692797546954431,2.442010727624003,2.457587992889879
-0.03692009546954431,2.442346978491658,2.456916301220485
-0.0369122154695443,2.441674476756347,2.457252147055181
-0.0369043354695443,2.442346978491658,2.456916301220484
-0.0368964554695443,2.441674476756347,2.456580455385787
-0.0368885754695443,2.442683229359313,2.456580455385787
-0.0368806954695443,2.442346978491658,2.45624460955109
-0.0368728154695443,2.442010727624002,2.455908763716393
-0.03686493546954431,2.442010727624002,2.455908763716393
-0.03685705546954431,2.442683229359312,2.455237072046999
-0.0368491754695443,2.442010727624002,2.455572917881696
-0.0368412954695443,2.442010727624002,2.455237072046999
-0.0368334154695443,2.441674476756347,2.455237072046999
-0.0368255354695443,2.442010727624002,2.455237072046998
-0.0368176554695443,2.441674476756347,2.454565380377605
-0.0368097754695443,2.442010727624002,2.454229534542908
-0.03680189546954431,2.441674476756347,2.454565380377605
-0.03679401546954431,2.441674476756347,2.454229534542908
-0.0367861354695443,2.441674476756347,2.454229534542908
-0.0367782554695443,2.441674476756347,2.453893688708211
-0.0367703754695443,2.442010727624002,2.453557842873514
-0.0367624954695443,2.441674476756347,2.453557842873514
-0.0367546154695443,2.442010727624002,2.453221997038817
-0.03674673546954431,2.441338225888692,2.45288615120412
-0.03673885546954431,2.441674476756347,2.45288615120412
-0.03673097546954431,2.441674476756347,2.452550305369423
-0.0367230954695443,2.441674476756347,2.452550305369423
-0.0367152154695443,2.441674476756347,2.452214459534725
-0.0367073354695443,2.441674476756347,2.452214459534725
-0.03669945546954431,2.442010727624002,2.452214459534725
-0.0366915754695443,2.442010727624002,2.452214459534725
-0.03668369546954431,2.442010727624002,2.451542767865332
-0.03667581546954431,2.442010727624002,2.451542767865332
-0.0366679354695443,2.442010727624002,2.451542767865332
-0.0366600554695443,2.442346978491658,2.451542767865332
-0.0366521754695443,2.441674476756347,2.451542767865331
-0.0366442954695443,2.442346978491658,2.450871076195937
-0.0366364154695443,2.442010727624002,2.451206922030635
-0.0366285354695443,2.442010727624002,2.450871076195937
-0.03662065546954431,2.442010727624002,2.45053523036124
-0.03661277546954431,2.442346978491658,2.450871076195937
-0.0366048954695443,2.442010727624002,2.45053523036124
-0.0365970154695443,2.441674476756347,2.45053523036124
-0.0365891354695443,2.441674476756347,2.45053523036124
-0.0365812554695443,2.442346978491658,2.449863538691846
-0.0365733754695443,2.442346978491658,2.450199384526543
-0.0365654954695443,2.442346978491658,2.450199384526543
-0.03655761546954431,2.442346978491658,2.449863538691846
-0.03654973546954431,2.442010727624002,2.450199384526543
-0.0365418554695443,2.442346978491658,2.449863538691846
-0.0365339754695443,2.442346978491658,2.449527692857149
-0.0365260954695443,2.442010727624002,2.449527692857149
-0.0365182154695443,2.442010727624002,2.449191847022452
-0.0365103354695443,2.442010727624002,2.449527692857149
-0.0365024554695443,2.442010727624002,2.449191847022452
-0.03649457546954431,2.442346978491658,2.449191847022452
-0.03648669546954431,2.441674476756347,2.448856001187755
-0.0364788154695443,2.442010727624002,2.448856001187755
-0.0364709354695443,2.442683229359313,2.448520155353058
-0.0364630554695443,2.442346978491658,2.448520155353057
