#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18754
#Date Time: 2024-04-21 21:01:35.594
#Sample rate: 48169.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -1.8 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 2 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.003424709317975248,0.4724702731209243,-0.004605174721735716
-0.003403949317975247,0.4724702731209243,-0.0009138992924349054
-0.003383189317975252,0.4724702731209243,-0.0009138992924349054
-0.00336242931797525,0.4724702731209243,-0.004605174721735716
-0.003341669317975249,0.4724702731209243,-0.004605174721735716
-0.003320909317975247,0.4724702731209243,-0.004605174721735716
-0.003300149317975253,0.4724702731209243,-0.004605174721735716
-0.003279389317975251,0.4724702731209243,-0.004605174721735716
-0.003258629317975249,0.4724702731209243,-0.004605174721735716
-0.003237869317975248,0.4724702731209243,-0.004605174721735716
-0.003217109317975253,0.4724702731209243,-0.0009138992924349054
-0.003196349317975251,0.4724702731209243,-0.0009138992924349054
-0.00317558931797525,0.4724702731209243,-0.0009138992924349054
-0.003154829317975248,0.4761679857545766,-0.0009138992924349054
-0.003134069317975247,0.4724702731209243,-0.0009138992924349054
-0.003113309317975252,0.4724702731209243,-0.004605174721735716
-0.00309254931797525,0.4724702731209243,-0.004605174721735716
-0.003071789317975249,0.4724702731209243,-0.004605174721735716
-0.003051029317975247,0.4724702731209243,-0.004605174721735716
-0.003030269317975252,0.4724702731209243,-0.0009138992924349054
-0.003009509317975251,0.4724702731209243,-0.0009138992924349054
-0.002988749317975249,0.4724702731209243,-0.004605174721735716
-0.002967989317975248,0.4724702731209243,-0.004605174721735716
-0.002947229317975253,0.4724702731209243,-0.004605174721735716
-0.002926469317975251,0.4724702731209243,-0.004605174721735716
-0.00290570931797525,0.4724702731209243,-0.004605174721735716
-0.002884949317975248,0.4687725604872719,-0.004605174721735716
-0.002864189317975253,0.4724702731209243,-0.004605174721735716
-0.002843429317975252,0.4724702731209243,-0.004605174721735716
-0.00282266931797525,0.4724702731209243,-0.004605174721735716
-0.002801909317975249,0.4724702731209243,-0.004605174721735716
-0.002781149317975247,0.4761679857545766,-0.004605174721735716
-0.002760389317975252,0.4724702731209243,-0.004605174721735716
-0.002739629317975251,0.4761679857545766,-0.004605174721735716
-0.002718869317975249,0.4724702731209243,-0.004605174721735716
-0.002698109317975247,0.4724702731209243,-0.004605174721735716
-0.002677349317975253,0.4724702731209243,-0.008296450151036305
-0.002656589317975251,0.4724702731209243,-0.004605174721735716
-0.00263582931797525,0.4724702731209243,-0.008296450151036305
-0.002615069317975248,0.4724702731209243,-0.008296450151036305
-0.002594309317975253,0.4724702731209243,-0.004605174721735716
-0.002573549317975252,0.4724702731209243,-0.004605174721735716
-0.00255278931797525,0.4724702731209243,-0.004605174721735716
-0.002532029317975248,0.4724702731209243,-0.008296450151036305
-0.002511269317975247,0.4724702731209243,-0.004605174721735716
-0.002490509317975252,0.4724702731209243,-0.008296450151036305
-0.002469749317975251,0.4687725604872719,-0.004605174721735716
-0.002448989317975249,0.4724702731209243,-0.008296450151036305
-0.002428229317975247,0.4724702731209243,-0.008296450151036305
-0.002407469317975253,0.4724702731209243,-0.008296450151036305
-0.002386709317975251,0.4724702731209243,-0.004605174721735716
-0.002365949317975249,0.4724702731209243,-0.008296450151036305
-0.002345189317975248,0.4724702731209243,-0.004605174721735716
-0.002324429317975253,0.4724702731209243,-0.004605174721735716
-0.002303669317975252,0.4724702731209243,-0.004605174721735716
-0.00228290931797525,0.4724702731209243,-0.004605174721735716
-0.002262149317975248,0.4724702731209243,-0.004605174721735716
-0.002241389317975247,0.4724702731209243,-0.004605174721735716
-0.002220629317975252,0.4724702731209243,-0.004605174721735716
-0.00219986931797525,0.4724702731209243,-0.004605174721735716
-0.002179109317975249,0.4724702731209243,-0.004605174721735716
-0.002158349317975247,0.4724702731209243,-0.004605174721735716
-0.002137589317975253,0.4724702731209243,-0.008296450151036305
-0.002116829317975251,0.4724702731209243,-0.008296450151036305
-0.002096069317975249,0.4724702731209243,-0.008296450151036305
-0.002075309317975248,0.4724702731209243,-0.008296450151036305
-0.002054549317975253,0.4724702731209243,-0.008296450151036305
-0.002033789317975251,0.4724702731209243,-0.008296450151036305
-0.00201302931797525,0.4724702731209243,-0.008296450151036305
-0.001992269317975248,0.4724702731209243,-0.008296450151036305
-0.001971509317975247,0.4687725604872719,-0.004605174721735716
-0.001950749317975252,0.4724702731209243,-0.008296450151036305
-0.00192998931797525,0.4724702731209243,-0.004605174721735716
-0.001909229317975249,0.4724702731209243,-0.004605174721735716
-0.001888469317975247,0.4724702731209243,-0.008296450151036305
-0.001867709317975252,0.4724702731209243,-0.004605174721735716
-0.001846949317975251,0.4724702731209243,-0.004605174721735716
-0.001826189317975249,0.4724702731209243,-0.004605174721735716
-0.001805429317975248,0.4724702731209243,-0.004605174721735716
-0.001784669317975253,0.4724702731209243,-0.004605174721735716
